Count_Start_Date,Seven_Day_ADT,,,,,,
2016-03-08 00:00:00,2732.714286,,,,,,
2016-04-07 00:00:00,9436.142857,,,,,,
2016-04-06 00:00:00,9413.142857,,,,,,
2016-04-08 00:00:00,10398.42857,,,,,,
2016-04-08 00:00:00,8596.428571,,,,,,
2016-04-07 00:00:00,3894.285714,,,,,,
2016-04-07 00:00:00,1863,,,,,,
2016-04-08 00:00:00,8335.285714,,,,,,
2016-02-27 00:00:00,2016.285714,,,,,,
2016-02-27 00:00:00,2075.571429,,,,,,
2016-04-06 00:00:00,823.1428571,,,,,,
2016-04-06 00:00:00,2000,,,,,,
2016-04-06 00:00:00,6561.571429,,,,,,
2016-04-06 00:00:00,5170.571429,,,,,,
2016-03-12 00:00:00,948.7142857,,,,,,
2016-04-06 00:00:00,1848.428571,,,,,,
2016-04-29 00:00:00,44,,,,,,
2016-04-06 00:00:00,1183.142857,,,,,,
2016-04-02 00:00:00,10166,,,,,,
2016-04-08 00:00:00,3120.142857,,,,,,
2016-04-08 00:00:00,5463,,,,,,
2016-04-20 00:00:00,48.28571429,,,,,,
2016-04-20 00:00:00,8581.428571,,,,,,
2016-04-20 00:00:00,1261.142857,,,,,,
2016-04-20 00:00:00,94,,,,,,
2016-04-20 00:00:00,1691.428571,,,,,,
2016-04-29 00:00:00,224.1428571,,,,,,
2016-04-29 00:00:00,228.4285714,,,,,,
2016-04-20 00:00:00,1511.142857,,,,,,
2016-04-20 00:00:00,647.5714286,,,,,,
2016-04-29 00:00:00,4.428571429,,,,,,
2016-04-20 00:00:00,59.71428571,,,,,,
2016-04-29 00:00:00,198.8571429,,,,,,
2016-05-01 00:00:00,84.28571429,,,,,,
2016-04-29 00:00:00,54.57142857,,,,,,
2016-05-05 00:00:00,3275,,,,,,
2016-05-06 00:00:00,2934.142857,,,,,,
2016-05-06 00:00:00,2064.857143,,,,,,
2016-05-06 00:00:00,4387.428571,,,,,,
2016-05-05 00:00:00,4220,,,,,,
2016-05-06 00:00:00,300,,,,,,
2016-05-05 00:00:00,1896.142857,,,,,,
2016-05-05 00:00:00,207.5714286,,,,,,
2016-05-06 00:00:00,807.8571429,,,,,,
2016-05-06 00:00:00,988.1428571,,,,,,
2016-05-06 00:00:00,1999.428571,,,,,,
